reviewId,comment,score,date,cleaned_text,english,bugs,content,feature,ui,navigation,billing,brand,price_billing_payment,login,device,customer support,other
7fde8b00-cb43-4545-9930-315ae07cd104,When casting from galaxy s8 to Chromecast i always recieve CPU usage issue and app crash for Netflix. Additionally minor UI issues appear in app causing the play/pause bar to take up half the screen. Shows I watched are not showing up as watched in app making it difficult to find the next episode. App needs to be tested before features pushed seems to be a lot of bugs,2,22-12-2018 19:10,casting galaxy chromecast always recieve cpu usage issue app crash netflix additionally minor ui issue appear app causing playpause bar take half screen show watched showing watched app making difficult find next episode app need tested feature pushed seems lot bug,TRUE,,,,,,,,,,,,
5722d96e-ff37-4b8d-8f80-99a52d62427b,"I really want Netflix to have actual movies such as rated R horror and comedies. You guys took off American dad, family guy, saw, hostile, and many other films and TV shows I love. This is not what I'm paying for. I binge watch breaking bad constantly which is one of the few reasons I still even have Netflix. The whole point of this review is to inform you that many people and me, would enjoy Netflix more if we were provided with rated R features that we love. If we don't have that, then we're just wasting our money.",3,02-10-2018 02:17,really want netflix actual movie rated r horror comedy guy took american dad family guy saw hostile many film tv show love im paying binge watch breaking bad constantly one reason still even netflix whole point review inform many people would enjoy netflix provided rated r feature love dont wasting money,TRUE,,,,,,,,,,,,
b96206d8-f1ca-4bd5-99ec-b1560a729fd1,I like Netflix because I don't have to watch Nickelodeon and it doesn't play my favorite tv show,5,02-11-2018 13:52,like netflix dont watch nickelodeon doesnt play favorite tv show,TRUE,,,,,,,,,,,,
dda56651-acad-437d-8281-75c33afc9269,"I want a answer, I pay for the service, and you tell me that I can't watch Netflix on rooted phone? It is not you business what device I use and you should not even know if mine is rooted, I want you to answer to this question.",1,16-12-2018 23:58,want answer pay service tell cant watch netflix rooted phone business device use even know mine rooted want answer question,TRUE,,,,,,,,,,,,
6d4580af-a51e-487b-9cc0-e95d2ba8081e,This app used to be great but they took away the show synopsis so now there are only categories listed. No way to tell what the shows are about. I have to go to my TV to see what a show is about!! Frustrating.,2,19-09-2018 14:30,app used great took away show synopsis category listed way tell show go tv see show frustrating,TRUE,,,,,,,,,,,,
da2fbd22-0f41-473e-9f9e-62f584da93a8,I LOVE THIS APP! I live the shows and movies and the app is not confusing at all. There all so interesting!,5,13-12-2018 04:41,love app live show movie app confusing interesting,TRUE,,,,,,,,,,,,
f3d85c80-5ed4-4057-ae33-58fc80d0f37d,"Love my netflix, helps make the ride home easier with a 2 year old ! Plus you get alot for 8$ a month!",5,10-11-2018 16:55,love netflix help make ride home easier year oldlus get alot month,TRUE,,,,,,,,,,,,
50ab49da-0410-42b6-9932-a5c916310326,Love the app but would like to remove things from continue watching.,5,16-11-2018 17:26,love app would like remove thing continue watching,TRUE,,,,,,,,,,,,
96276208-24d6-4390-9792-978cb9c2ec2e,I think it is a great app but I wish I could download stuff more than twice a year other than that I think it is a great app,4,20-11-2018 20:02,think great app wish could download stuff twice year think great app,TRUE,,,,,,,,,,,,
23e69700-4f25-4a05-b20f-d1b1122ae8ff,the app doesnt support some of the Sony phones which are used by millions of people. Sucks. You pay for the service but It doesnt support your devices.,1,21-12-2018 20:42,app doesnt support sony phone used million people suck pay service doesnt support device,TRUE,,,,,,,,,,,,
0365c89a-c51a-45e1-9c02-9205a5a84ec0,i have a huge problem. sometimes i try to watch a show only for it to get a black screen with sound. other than that it's a good app,3,31-12-2018 20:41,huge problem sometimes try watch show get black screen sound good app,TRUE,,,,,,,,,,,,
2711f844-7a71-4cb0-8e92-d72112459bfd,"I love this app but, i wish there were MORE anime. Such as more seasons to Fairy Tail! Please !",4,18-10-2018 06:52,love app wish anime season fairy taillease,TRUE,,,,,,,,,,,,
90e0f44b-387e-4185-a7f6-ae241e05d9f2,1 star because I couldn't find any movies or series which I search for. Very very very limited content. Driver not worth the subscription,1,16-11-2018 14:41,star couldnt find movie series search limited contentriver worth subscription,TRUE,,,,,,,,,,,,
1c0cc663-12cd-4b9f-9bcd-963f3319111f,"Recent updated has tags and not descriptions. Also, logging me out a lot. Already uninstalled reinstalled.",3,04-10-2018 23:40,recent updated tag description also logging lot already uninstalled reinstalled,TRUE,,,,,,,,,,,,
40901e41-3b49-400c-9a2d-32b58bcc55c4,They raise the price in Canada but we still only get a quarter of what the U.S. gets and they pay less. I called to complain and they said they added 80 new shows ... Well the major majority of them were Asian content or Bollywood shows nothing that the U.S. have. Definitely going to another service provider NOT WORTH IT IN CANADA!!!,1,12-12-2018 18:30,raise price canada still get quarter u get pay le called complain said added new show well major majority asian content bollywood show nothing u haveefinitely going another service provider worth canada,TRUE,,,,,,,,,,,,
77805faa-530f-4db8-9b9b-4968642fe698,"Everything is great except how it interacts with my Chromecast. It always disconnects and I have to close the app to connect again. It doesn't interrupt the show but I can't control the remote for the show (pause, next episode, rewind, etc.) Maybe my Chromecast is too old? Either way it's an annoyance.",3,27-12-2018 20:20,everything great except interacts chromecast always disconnect close app connect doesnt interrupt show cant control remote showpause next episode rewind etc maybe chromecast old either way annoyance,TRUE,,,,,,,,,,,,
94ea564b-cafc-48fc-bda3-4d3b2d331932,Couldn't watch any of the shows I downloaded on a flight because the app decided to log me out sometime after I downloaded them but before the flight.,1,30-11-2018 19:35,couldnt watch show downloaded flight app decided log sometime downloaded flight,TRUE,,,,,,,,,,,,
557ca83a-e5f3-4386-936c-ecf197f315c6,I disagree that this is listed as #1 free entertainment on google play. Mainly because its not free!,1,13-09-2018 22:21,disagree listed free entertainment google play mainly free,TRUE,,,,,,,,,,,,
e3ec25c1-a395-4303-8a2a-7c3b270d380b,"Ever since the update it dont really work. Freezes, wont cast to the TV like it did before. Doesn't load movies just freezes over and over again.",1,27-10-2018 04:07,ever since update dont really work freeze wont cast tv like beforeoesnt load movie freeze,TRUE,,,,,,,,,,,,
626237b9-437d-49a5-9dd8-8d154c6fbc21,"Some of the movies aint here and theres a ot of old movies, would be better to have more of the new ones and why does the other movie has to like be deleted from the app?",4,18-10-2018 09:42,movie aint there ot old movie would better new one movie like deleted app,TRUE,,,,,,,,,,,,
12f37429-d1d3-4e2e-99ff-be4ccb3fdb3c,i wish every movie and show was on it though because there is a lot of movies and good shows that are not on here,4,28-11-2018 01:21,wish every movie show though lot movie good show,TRUE,,,,,,,,,,,,
75a367ea-987b-4541-b99d-8b24e669335e,I love the selection of movies but I miss having a synopsis of the movies. I can no longer tell if something is worth watching. Please bring that back.,3,03-11-2018 05:11,love selection movie miss synopsis movie longer tell something worth watchinglease bring back,TRUE,,,,,,,,,,,,
0b2ae39f-8f94-461d-b25e-8053ecf9bd17,I have always loved Netflix. This just makes me late from break at work. Good job guys!,5,07-10-2018 20:00,always loved netflix make late break work good job guy,TRUE,,,,,,,,,,,,
e2dbb843-0b1f-4115-a6e0-1faf3fbeb049,"Please fix the chromecast feature. This app used to work flawlessly when casting and now it acts like it's not casting anymore seconds after the stream starts. This makes it impossible to pause or play the stream, continue when Netflix asks if I'm still here and makes it difficult for an older audience to understand. I'm tired of my mom calling to ask how to use the Netflix. Please fix this or I'll be forced to cancel my subscription. The frustration outweighs any benefit.",3,18-10-2018 02:27,please fix chromecast feature app used work flawlessly casting act like casting anymore second stream start make impossible pause play stream continue netflix asks im still make difficult older audience understand im tired mom calling ask use netflixlease fix ill forced cancel subscription frustration outweighs benefit,TRUE,,,,,,,,,,,,
9649ef15-312d-4798-8ec1-86ef28fe3f0b,"One thing I only dislike is that it is difficult to search for kdramas in netflix. I tried searching for a title and no results then after a day or two it came out when I'm not looking for it and then another instance is I remember seeing a tv show then when I tried to search for it because I'm finally going to watch it, there is no result!! Or is this perfectly normal??",4,02-12-2018 20:55,one thing dislike difficult search kdramas netflix tried searching title result day two came im looking another instance remember seeing tv show tried search im finally going watch resultr perfectly normal,TRUE,,,,,,,,,,,,
1b596cc1-d6b2-4f01-99c1-6093904172f1,Very good get your money's worth just wish you guys could get a few more block buster movies but over all excellent thank-you and I would like to watch game of thrones please xx,5,14-09-2018 22:24,good get money worth wish guy could get block buster movie excellent thankyou would like watch game throne please xx,TRUE,,,,,,,,,,,,
7fd58a06-4a2a-4c27-b239-e1d85291c35e,"Absolutely loved Netflix.. UNTIL today. Yesterday I started watching something and it started bugging. The picture would pause but the movie carry on playing, could still hear all that was going on in the movie. So I optimised my phones maintenance to 100%, no issues but it didn't fix the problem, so I came on and updated Netflix to see if that was the problem. And it's made it worse! I'm stoll having the same problem but now the picture isn't moving AT ALL and it's taking forever to load despite having a good Wi-Fi connection, I've got no downloads either. I then rebooted the app, and soon as I came back on it said device error and logged me out? I logged back in, tried playing the title and the movie was even worse!! Please sort this before you lose another loyal customer 😡 I've tried everything with my phone, and its a very new phone being the Samsung s9, fully updated, and it isn't happening with any other apps so this is definitely down to the Netflix server!",3,10-10-2018 17:45,absolutely loved netflix today yesterday started watching something started bugging picture would pause movie carry playing could still hear going movie optimised phone maintenance issue didnt fix problem came updated netflix see problem made worse im stoll problem picture isnt moving taking forever load despite good wifi connection ive got downloads either rebooted app soon came back said device error logged logged back tried playing title movie even worselease sort lose another loyal customer ive tried everything phone new phone samsung fully updated isnt happening apps definitely netflix server,TRUE,,,,,,,,,,,,
a09b4ee5-f46a-42fc-bbaf-9793e893f4e1,"Despite having the top Netflix package, quality in certain programmes (usually long films) is blockier than streaming video on a modem in the 1990s. I swear it thinks my Huawei Mediapad Lite 10 is a phone, not the 10"" tablet which it actually is. Sky Q app is proper HD and looks great, Amazon Prime is SD but good quality - it is NOT my connection or device, it's Netflix quality / compression.  A recent update has also added a huge dollop of lag when loading the app which takes so long Android actually asks me if I want to keep waiting for the app as it thinks it's crashed. Throw on the new massively annoying ""Are you still watching?"" prompt which makes me constantly have to stop what I'm doing and hit OK and it's not exactly a brilliant app or service right now. Kinda expect better from a company worth so much.",2,18-09-2018 16:08,despite top netflix package quality certain programmesusually long film blockier streaming video modem swear think huawei mediapad lite phone tablet actually sky q app proper hd look great amazonrime sd good quality connection device netflix quality compression recent update also added huge dollop lag loading app take long android actually asks want keep waiting app think crashed throw new massively annoying still watching prompt make constantly stop im hitk exactly brilliant app service right kinda expect better company worth much,TRUE,,,,,,,,,,,,
